Trading Name,Sector,Ticker,fy_ended,ROA,ROE,operating_margin,cash_flow_margin,debt_ratio_lag1,debt_equity_ratio_lag1,current_ratio_lag1,interest_coverage_ratio_lag1,gross_margin_lag1,net_profit_margin_lag1,asset_turnover_lag1,log_assets_lag1
Heatec Jietong,Energy,5OR.SI,2022,-0.03443453197816468,-0.07242643782022572,-0.011936245705814297,0.07294683957154886,0.3792336429612233,0.920190683074515,2.7656916735209927,-4.184191608228191,0.1865334518340262,-0.12056698557013101,0.8196949200049887,17.119513435597792
Mary Chia,Consumer Cyclical,5OX.SI,2024,-1.9110344827586208,0.46210289335445676,-0.82272,0.13776,0.6205816554809843,-0.6295960054471176,0.2694291459043623,-1.0573122529644268,0.9249741883675576,-0.11334174601353676,1.3000745712155108,15.718364074697917
Mary Chia,Consumer Cyclical,5OX.SI,2023,-0.14735272184936615,0.14949311544863064,-0.06137432602959734,0.2597223815532867,0.5578294053510022,-1.1332424603850741,0.2828912466843501,-1.3603082851637764,0.8197404262137478,-0.09437590129786894,1.0468841734462804,16.29397986578827
Mary Chia,Consumer Cyclical,5OX.SI,2022,-0.09880063742346724,0.20071562446754132,-0.05656144848581958,0.2767184746034289,0.586286167261197,-1.4628164556962024,0.3683111660995979,4.3937360178970915,0.8633055020338257,0.20884178976664525,0.7405469678953627,16.350397140057296
Goodland,Real Estate,5PC.SI,2024,-0.005725639447025242,-0.010602684355081101,0.048450704225352116,-1.0650704225352112,0.301073289160023,0.5969825865598454,2.233100083771561,1.4254116333850086,0.30657156339824443,0.06824445529416251,0.05717411197020416,19.735539439892765
Goodland,Real Estate,5PC.SI,2023,0.0039018161283340394,0.007736708530578828,0.27299491605755977,-0.5295000348472573,0.25861704085100073,0.48034807223110376,2.703630014833857,6.74495872301434,0.257454361638777,0.2824869097528204,0.10232457036720777,19.708103377730282
Goodland,Real Estate,5PC.SI,2022,0.028905351674817545,0.0536879932910538,0.3343364175117336,-0.20711388993109922,0.2307074559685534,0.4194824763565815,3.1085550920671414,1.8165962906056832,0.16782653670137465,0.04017480706607099,0.07311193461352196,19.67292292257451
Jason Marine,Technology,5PF.SI,2024,0.0026654305249739253,0.004228524153146114,0.009262465373961219,-0.06671283471837489,0.11151643050949653,0.1650381475036809,3.77708830548926,3.808988764044944,0.3298496637214823,0.004615587498351576,0.9144407597226409,17.317156410923236
Jason Marine,Technology,5PF.SI,2023,0.004220681338558939,0.00624637487172623,0.01117631544243703,-0.04124357114598444,0.1304962226207946,0.20399320305862362,3.551928177922873,4.285714285714286,0.295822015263226,0.007760962359332557,0.8403717593347465,17.420954053836176
Jason Marine,Technology,5PF.SI,2022,0.006522093592043046,0.010195412064570943,0.011641443538998836,0.03909584788513776,0.013227678292880764,0.017551848325537113,3.898560041141682,23.066666666666666,0.2827291120766858,0.010348601943679724,0.9405690397454296,17.282932538535658
Hiap Tong,Industrials,5PO.SI,2024,0.02026307132581467,0.042328639268095054,0.07954434605421458,0.22899753964211006,0.3456868587233956,0.726339404946317,0.7726136730087069,9.240549828178693,0.2767991743982517,0.14006900249906412,0.502532057474654,19.097078431654197
Hiap Tong,Industrials,5PO.SI,2023,0.07038916401427714,0.1478980823673949,0.19044487388326234,0.24519157805275352,0.258616531400912,0.5794407791391769,0.797204355855569,1.8202247191011236,0.10525078600182176,0.023624129521346928,0.38176913024213227,18.998927604834755
Hiap Tong,Industrials,5PO.SI,2022,0.009018963380092096,0.020207351555136664,0.049980900890312346,0.19789615960979048,0.3745821503440374,0.7634334103156274,1.0552819378832043,0.493993993993994,0.042373817325037734,-0.006166476456945109,0.34199774628735463,18.883464623412895
MSM Intl,Consumer Cyclical,5QR.SI,2024,0.00349880743566185,0.011740525053719909,0.04961401490853591,0.053175252715167334,0.5534910570132319,1.9331212197580645,1.0322895883382874,1.2073758865248228,0.25413958052250707,0.008168772231080583,0.7353723764081934,18.523859882135387
MSM Intl,Consumer Cyclical,5QR.SI,2023,0.0060070894479069895,0.020980342741935484,0.052201643566785236,0.11747822887280755,0.5861432730719751,2.2221723086796086,1.1414838416021849,2.2454461253473292,0.23303296452606365,0.04477649772505481,0.6678092626447288,18.587482489088284
MSM Intl,Consumer Cyclical,5QR.SI,2022,0.02990215992958223,0.1133643510348147,0.09217646984271828,0.08495240992104229,0.6489634156225179,2.9005650945446644,0.9855527530412999,-1.7290542459528544,0.12411629991038535,-0.16834279265823626,0.4883698312612452,18.63082821081137
Charisma Energy,Utilities,5QT.SI,2024,-0.05930259770652937,0.021864430178780977,0.5194371917609516,1.239483608935306,1.3694135802469136,-0.7831712354156002,0.3271918365334845,1.3872875092387287,0.7304005477576172,-1.0030811365970558,0.18030864197530863,17.293668980762558
Charisma Energy,Utilities,5QT.SI,2023,-0.1808641975308642,0.10343671120682046,0.6425881547415269,1.1266689489900719,1.520244677096812,-1.2536230478222912,0.25136838613368717,-2.017794836008374,0.5692564049156426,-1.7548427410956051,0.11295141748029644,17.565132274033598
Charisma Energy,Utilities,5QT.SI,2022,-0.19821197506175744,0.16344941313415462,-1.204540720683191,0.4076234117892106,1.031542691401293,-1.9625786796194638,0.32269437743551677,0.2721936903888481,0.6890681003584229,-0.24133811230585425,0.2023082965738111,18.00813059612097
ES,Industrials,5RC.SI,2024,-0.12051932547380988,-0.18330382677379817,-0.15286600403557282,0.13739630819819146,0.19503841020010312,0.3072471431748599,1.363162226182042,9.548042704626335,0.2252599473173437,0.0672119783723832,1.166734495678893,17.24662460662933
ES,Industrials,5RC.SI,2023,0.07841853368988316,0.1235339768379909,0.07439345625953141,0.009427422708997643,0.16202347977858386,0.23805064540311216,2.1967056176159816,-12.361220072059508,0.1264691425799695,-0.06055345376027273,0.9341361850180077,17.363662791471885
ES,Industrials,5RC.SI,2022,-0.0565651722852855,-0.08310755816534615,-0.05242381126879582,0.02689903634727234,0.20028433902702075,0.3021142283245944,2.656138951882208,-37.81742384211755,-0.044849448804765095,-0.287300981143748,0.5425964623645776,17.468991823759044
Asia Vets,Healthcare,5RE.SI,2024,-0.11646823057880466,-0.12449596774193548,-0.7794525981753273,-0.06783022610075366,0.008097779355035445,0.008430389766923365,13.867316059448006,-92.0,0.3000859845227859,-0.31986242476354254,0.12518316649151248,16.737637894359683
Asia Vets,Healthcare,5RE.SI,2023,-0.04004139117355344,-0.04168606226508167,-0.3164230438521066,-0.3576956147893379,0.015738195425744547,0.01642481961985232,15.320532843894341,-53.684602416409106,0.35034970377911356,-0.3167475793312367,0.12479105158068958,16.780944126616244
Asia Vets,Healthcare,5RE.SI,2022,-0.03952726351038292,-0.04125175445225456,-0.3156333179836743,-0.31431586294337627,0.02080268967181472,0.02175754794800975,18.383105109198645,-27.7724702671086,0.37221893665805605,-0.09032035827255945,0.15140610265175114,16.823543171213608
OneApex,Financial Services,5SY.SI,2024,0.31269510926118627,0.4632671212570412,0.22602123447903544,0.3289030566338466,0.2505487350864406,1.8317348192721434,1.2803809400667618,-19.525,-0.771539206195547,-0.5721200387221684,0.015610358677382818,18.007798315409733
OneApex,Financial Services,5SY.SI,2023,-0.008930999010971196,-0.06529357194175017,-0.7560503388189739,2.669893514036786,0.4799623896035186,3.129647992195973,2.99672328998702,-0.05290166224913594,-0.6879914659180327,0.018594567596107992,0.014775506086941143,17.95662802884113
OneApex,Financial Services,5SY.SI,2022,0.00027474414670033216,0.0017914996793781835,-0.017810913247956632,10.744670773675672,0.651797470574415,3.178656108248925,2.5024652174057485,-0.1911930923614909,-0.5953882034728282,-0.7205769833200737,0.026591168289403277,17.66434674695696
SDAI,Consumer Cyclical,5TI.SI,2024,-1.2149381966973922,0.23678724762121275,-3.091437503240388,-6.5295340946404465,3.508860046024866,-0.8466274278643887,0.17207263023155664,-49.082653787585265,0.38223944312672337,-3.27195757801243,1.4801014206849095,13.961138738530082
SDAI,Consumer Cyclical,5TI.SI,2023,-4.842829059636953,1.1684911499939301,-3.1815567850824498,-1.1434417109438473,0.08555895007548671,0.12353220533343372,1.430906779169117,-282.4452057944355,0.3453894158535682,-2.045580594150381,0.13439541193276544,17.550371736269348
Far East,Industrials,5TJ.SI,2024,0.025355272999252058,0.07072158735309798,0.05934597895547026,0.14092138176883426,0.4142254231439618,1.219287965205615,1.2452817224003665,-0.5792101679527917,0.1687049862366294,-0.04609157983383401,0.7039186714208613,18.543101895788205
Far East,Industrials,5TJ.SI,2023,-0.032444723640321,-0.09550225278016512,-0.016038411744742895,0.17830792242235322,0.39290952554596653,1.0615654077723042,1.3966566380889904,2.3775125628140703,0.2011249328111802,0.01989748905782078,0.8442445605931689,18.630982187253277
Far East,Industrials,5TJ.SI,2022,0.01679834690652729,0.045385878489326764,0.03632995469553866,0.11519043231206327,0.4005566329387136,1.1002028126323298,1.4499615643316999,1.7524904214559387,0.20287657218511163,-0.0003851477402659927,0.6741668762830552,18.62965234590844
CNMC Goldmine,Basic Materials,5TP.SI,2024,0.13548689517719906,0.20610023292162227,0.27432248713257873,0.31411090656311147,0.030838200276239833,0.04440770357297998,2.126752332363555,51.29052877727883,0.749218170917597,0.07856196468819392,0.8732236353730602,17.90556280469971
CNMC Goldmine,Basic Materials,5TP.SI,2023,0.06860216440707469,0.09878866322174597,0.15303979981525814,0.26280111003062717,0.024185182308082892,0.0336944840664137,2.3047459233807763,15.458995509119237,1.1960163447475158,0.004593063740155921,0.47620828623318456,17.799999181907143
CNMC Goldmine,Basic Materials,5TP.SI,2022,0.002187255012259432,0.0030472554732460418,0.06588817162063017,-0.2368100492243995,0.014116752116940842,0.02008351919706573,2.1473244270626157,18.478538817920114,0.8492651926205662,0.052168113726292056,0.5673063967539163,17.87521362240429
Keong Hong,Industrials,5TT.SI,2024,0.00558040885246408,0.019531179618385255,0.018248650608005165,0.04982980386382044,0.17410348238704593,0.5109686233717843,1.0064510357441057,-11.374297581236258,-0.13196922753504947,-0.24976350049302012,1.056877754090469,19.057453321059786
Keong Hong,Industrials,5TT.SI,2023,-0.2639694874548369,-0.7747123938457717,-0.2330208369830171,-0.06808182632677474,0.25132733312512423,0.6378268349140299,1.0736649757268315,-9.777569216330361,-0.2079599100407248,-0.31000155335084795,0.5254926038442974,19.456594595267642
Keong Hong,Industrials,5TT.SI,2022,-0.16290352346611398,-0.413421960424041,-0.28144015884700846,-0.1469672513119061,0.3251908898339874,0.624075883150033,0.8002028088259961,-1.5059777967549104,0.09730741241293274,-0.22741449215095125,0.2527200775053778,19.534165224618164
Aspial Lifestyle,Consumer Cyclical,5UF.SI,2024,0.027673353493512975,0.14280959552674716,0.13572934803143175,-0.07842786852043795,0.7587285718166753,4.208971329362687,1.28487705416351,1.7977312508415242,0.3487757140342804,0.04069502376049926,0.5124627129234698,20.640128763323553
Aspial Lifestyle,Consumer Cyclical,5UF.SI,2023,0.020854682278790514,0.1156892768440597,0.11325095794783929,0.034630318015356855,0.74044443799139,3.8441640021860257,1.3352285335180984,2.2796525617700567,0.34551798074029494,0.050105326512187784,0.3859829978148344,20.532688696403802
Aspial Lifestyle,Consumer Cyclical,5UF.SI,2022,0.01933980413366534,0.10040642490561771,0.12176183669375062,-0.05397983749623834,0.7147715244078467,2.783698954666524,1.3663957646403195,2.774268415741675,0.36252065767845354,0.06400446604608712,0.38784316016661396,20.181884781135008
Atlantic Nav,Industrials,5UL.SI,2024,0.7785919953930319,1.6024,0.08897824517991546,3.943911743478709,0.2781628402311159,0.4736884293214701,0.7814817924818764,-62.3,0.40777345918933927,2.011438089950028,0.05298367832052625,18.951061905666947
Atlantic Nav,Industrials,5UL.SI,2023,0.10657338871956601,0.1814857119955112,-0.20755136035535812,3.3733481399222653,0.33401220662196146,0.6232815612283553,0.663325404915619,4.029943350418128,0.35095130901353727,0.1728082888772395,0.42473019698239733,18.84401196499967
Atlantic Nav,Industrials,5UL.SI,2022,0.07339689857502095,0.1369618613517774,0.23033396034413642,0.28583983471584073,0.42269372212514017,0.9394800150720269,0.20901680300369752,-2.231219512195122,0.1362806408910394,-0.3023691057652805,0.28568634099267104,18.848324738781972
Oxley,Real Estate,5UX.SI,2024,-0.03532923106382822,-0.11666656532921497,-0.050056338516476846,0.5799296201917243,0.5444736161378192,1.9111035292374754,1.6476475686047682,0.35989834032885365,0.15079348968377526,-0.14342308467065065,0.20476642234707323,21.863487330203608
Oxley,Real Estate,5UX.SI,2023,-0.029368231929990492,-0.10308255538072353,0.07297169420939133,1.0385790733589528,0.5985031691920328,2.310865923424251,1.0092662731457018,1.3361823635734338,0.14000879145565553,0.0034820212571781586,0.23812957873985877,22.081216020369617
Oxley,Real Estate,5UX.SI,2022,0.0008291722551350684,0.0032014966798374228,0.15010168495699855,0.272103112758519,0.5993226801820234,2.4970581765094093,1.9174663723334702,2.1730897438654595,0.2173444531514011,0.009597770367497916,0.3273970850432127,22.150394272513594
Kori,Industrials,5VC.SI,2024,0.009381059692888213,0.012915328835816588,0.06914344685242518,0.060658181401215455,0.057492139597798426,0.07864602582716046,2.731840657288876,3.406474820143885,0.29270885792624923,0.029265290134855352,0.23876709442330732,18.130956547784592
Kori,Industrials,5VC.SI,2023,0.006987588292954493,0.009558629287442751,0.0529908790778356,0.0033573946617424877,0.08096097071722734,0.11212604683779176,2.699429036480251,6.895355975326539,0.34999201311634043,0.06953728705106096,0.25977983467845345,18.133561779592128
Kori,Industrials,5VC.SI,2022,0.01806438493411278,0.025018080357418867,0.09564700990465907,0.09083333512871501,0.10237979034328887,0.14091499620102216,2.177841809104077,8.170355089123603,0.35837328585041023,0.06426740640706902,0.25189386937309477,18.101184952577587
Boldtek,Industrials,5VI.SI,2022,-0.06721946508019687,-0.2361647593949677,-0.12153615315948416,-0.10073882737269947,0.32945695491429394,1.3532126375576854,1.1799297924297925,1.6482412060301508,0.07942909302132603,0.010438967720521119,0.5786239016661064,18.461198692255255
Halcyon Agri,Basic Materials,5VJ.SI,2024,-0.013922941537309068,-0.059363083792328,0.013711916790693768,-0.02285617849792627,0.5643629648498493,2.0522119836116492,0.6637199304221649,-0.24176323207015346,0.05038838924210234,-0.029997307664331587,1.4749035357595188,21.399669117530635
Halcyon Agri,Basic Materials,5VJ.SI,2023,-0.04424313513738877,-0.1608827966690825,-0.005322275337343454,0.009706197577449465,0.5668864296716246,1.815570451896849,1.0238350704194108,1.1822229045133559,0.06343215130550388,-0.006672534099813208,1.3349524309516339,21.424962863187318
Halcyon Agri,Basic Materials,5VJ.SI,2022,-0.008907515617153312,-0.028528151862236718,0.017158899744878064,0.02585829777594575,0.5321829513565552,1.5808864293850233,1.0444833752416827,1.6313289305990035,0.06621335454896922,0.004697089747587324,1.192404027516483,21.447382959543965
GDS Global,Industrials,5VP.SI,2024,-0.1433505067089396,-0.33141361256544505,-0.1532185628742515,-0.09318862275449102,0.3713450292397661,0.9067958689277063,2.925206124852768,-11.775862068965518,0.277554699664017,-0.1918380726050971,0.6371658312447787,16.76791770677989
GDS Global,Industrials,5VP.SI,2023,-0.12223266499582289,-0.29848272344766036,-0.1679095304433336,0.048922396132098665,0.35681233933161954,0.8237388724035608,3.3005551149881045,-6.432835820895522,0.2939841920374707,-0.15566451990632318,0.5854327335047129,16.965679184822683
GDS Global,Industrials,5VP.SI,2022,-0.09113110539845759,-0.21038575667655787,-0.09462822014051522,-0.0021223653395784545,0.3614394139636748,0.7773266201071951,3.8886382858753876,-5.493392070484582,0.30182433992764224,-0.1471018397352013,0.4905411018389155,17.092013575667266
Hafary,Industrials,5VS.SI,2024,0.053809390813869235,0.2131308599189281,0.1865385200048644,0.08581874011917792,0.5787583147618431,2.3101787588448386,1.0721813618370941,6.159519544831946,0.45507945341000433,0.17253623764475184,0.4801134857644492,19.971643847066293
Hafary,Industrials,5VS.SI,2023,0.08283697447630518,0.33065307918881404,0.25819045852434835,0.2226727084823913,0.6530996609900676,2.846939106199566,1.0589781337591802,9.141897746967071,0.46681469639103534,0.1739171625662433,0.4185211435142047,19.815756436079596
Hafary,Industrials,5VS.SI,2022,0.07278800975396998,0.3172915923993475,0.2498682535453119,0.16425378215945763,0.6345049174367097,2.404544551175886,1.1530352952619485,5.723158551810237,0.4646281070442208,0.09190184438589251,0.44053799869241284,19.471582785131066
